,DISTRICT_NAME,MONTH,USER_ENGAGEMENT,FAMILY_ENGAGEMENT,USER_COUNT,PRACTICE
0,TOLEDO BLADE ELEMENTARY SCHOOL,1,0.0,0.0,178,2010.0
1,TOLEDO BLADE ELEMENTARY SCHOOL,2,0.0,0.0,178,2010.0
2,TOLEDO BLADE ELEMENTARY SCHOOL,4,126.0,70.0,178,2010.0
3,TOLEDO BLADE ELEMENTARY SCHOOL,5,128.0,69.0,178,2010.0
4,TOLEDO BLADE ELEMENTARY SCHOOL,6,128.0,69.0,178,2010.0
5,TOLEDO BLADE ELEMENTARY SCHOOL,7,0.0,69.0,178,2010.0
6,TOLEDO BLADE ELEMENTARY SCHOOL,8,128.0,69.0,178,2010.0
7,TOLEDO BLADE ELEMENTARY SCHOOL,9,128.0,69.0,178,2010.0
8,TOLEDO BLADE ELEMENTARY SCHOOL,10,128.0,69.0,178,2010.0
9,TOLEDO BLADE ELEMENTARY SCHOOL,11,128.0,69.0,178,2010.0
10,TOLEDO BLADE ELEMENTARY SCHOOL,12,128.0,69.0,178,2010.0
11,GOCIO ELEMENTARY SCHOOL,1,0.0,0.0,99,1280.0
12,GOCIO ELEMENTARY SCHOOL,2,0.0,0.0,99,1280.0
13,GOCIO ELEMENTARY SCHOOL,3,38.0,33.0,99,1280.0
14,GOCIO ELEMENTARY SCHOOL,4,70.0,54.0,99,1280.0
15,GOCIO ELEMENTARY SCHOOL,5,71.0,54.0,99,1280.0
16,GOCIO ELEMENTARY SCHOOL,6,71.0,54.0,99,1280.0
17,GOCIO ELEMENTARY SCHOOL,7,71.0,56.0,99,1280.0
18,GOCIO ELEMENTARY SCHOOL,8,64.0,56.0,99,1280.0
19,GOCIO ELEMENTARY SCHOOL,9,64.0,60.0,99,1280.0
20,GOCIO ELEMENTARY SCHOOL,10,66.0,60.0,99,1280.0
21,GOCIO ELEMENTARY SCHOOL,11,66.0,60.0,99,1280.0
22,GOCIO ELEMENTARY SCHOOL,12,66.0,60.0,99,1280.0
23,VENICE HIGH SCHOOL,1,0.0,0.0,16,72.0
24,VENICE HIGH SCHOOL,2,0.0,0.0,16,72.0
25,VENICE HIGH SCHOOL,3,50.0,0.0,16,72.0
26,VENICE HIGH SCHOOL,4,33.0,30.0,16,72.0
27,VENICE HIGH SCHOOL,5,33.0,30.0,16,72.0
28,VENICE HIGH SCHOOL,6,33.0,30.0,16,72.0
29,VENICE HIGH SCHOOL,7,33.0,30.0,16,72.0
30,VENICE HIGH SCHOOL,8,25.0,0.0,16,72.0
31,VENICE HIGH SCHOOL,9,25.0,27.0,16,72.0
32,VENICE HIGH SCHOOL,10,20.0,27.0,16,72.0
33,VENICE HIGH SCHOOL,11,40.0,27.0,16,72.0
34,VENICE HIGH SCHOOL,12,40.0,27.0,16,72.0
35,ASHTON ELEMENTARY SCHOOL,1,0.0,0.0,95,707.0
36,ASHTON ELEMENTARY SCHOOL,2,0.0,0.0,95,707.0
37,ASHTON ELEMENTARY SCHOOL,3,55.0,33.0,95,707.0
38,ASHTON ELEMENTARY SCHOOL,4,65.0,55.0,95,707.0
39,ASHTON ELEMENTARY SCHOOL,5,65.0,54.0,95,707.0
40,ASHTON ELEMENTARY SCHOOL,6,65.0,54.0,95,707.0
41,ASHTON ELEMENTARY SCHOOL,7,65.0,54.0,95,707.0
42,ASHTON ELEMENTARY SCHOOL,8,65.0,56.0,95,707.0
43,ASHTON ELEMENTARY SCHOOL,9,70.0,56.0,95,707.0
44,ASHTON ELEMENTARY SCHOOL,10,68.0,56.0,95,707.0
45,ASHTON ELEMENTARY SCHOOL,11,68.0,56.0,95,707.0
46,ASHTON ELEMENTARY SCHOOL,12,68.0,56.0,95,707.0
47,BROOKSIDE MIDDLE SCHOOL,1,0.0,0.0,13,99.0
48,BROOKSIDE MIDDLE SCHOOL,2,0.0,0.0,13,99.0
49,BROOKSIDE MIDDLE SCHOOL,3,0.0,0.0,13,99.0
50,BROOKSIDE MIDDLE SCHOOL,4,20.0,33.0,13,99.0
51,BROOKSIDE MIDDLE SCHOOL,5,33.0,33.0,13,99.0
52,BROOKSIDE MIDDLE SCHOOL,6,33.0,33.0,13,99.0
53,BROOKSIDE MIDDLE SCHOOL,7,33.0,33.0,13,99.0
54,BROOKSIDE MIDDLE SCHOOL,8,29.0,0.0,13,99.0
55,BROOKSIDE MIDDLE SCHOOL,9,33.0,33.0,13,99.0
56,BROOKSIDE MIDDLE SCHOOL,10,30.0,33.0,13,99.0
57,BROOKSIDE MIDDLE SCHOOL,11,30.0,33.0,13,99.0
58,BROOKSIDE MIDDLE SCHOOL,12,30.0,33.0,13,99.0
59,FRUITVILLE ELEMENTARY SCHOOL,1,0.0,0.0,256,3109.0
60,FRUITVILLE ELEMENTARY SCHOOL,2,0.0,0.0,256,3109.0
61,FRUITVILLE ELEMENTARY SCHOOL,3,19.0,31.0,256,3109.0
62,FRUITVILLE ELEMENTARY SCHOOL,4,52.0,58.0,256,3109.0
63,FRUITVILLE ELEMENTARY SCHOOL,5,52.0,0.0,256,3109.0
64,FRUITVILLE ELEMENTARY SCHOOL,6,52.0,58.0,256,3109.0
65,FRUITVILLE ELEMENTARY SCHOOL,7,52.0,58.0,256,3109.0
66,FRUITVILLE ELEMENTARY SCHOOL,8,52.0,0.0,256,3109.0
67,FRUITVILLE ELEMENTARY SCHOOL,9,52.0,58.0,256,3109.0
68,FRUITVILLE ELEMENTARY SCHOOL,10,54.0,58.0,256,3109.0
69,FRUITVILLE ELEMENTARY SCHOOL,11,54.0,58.0,256,3109.0
70,FRUITVILLE ELEMENTARY SCHOOL,12,54.0,58.0,256,3109.0
71,GLENALLEN ELEMENTARY SCHOOL,1,0.0,0.0,94,847.0
72,GLENALLEN ELEMENTARY SCHOOL,1,0.0,0.0,94,847.0
73,GLENALLEN ELEMENTARY SCHOOL,2,0.0,0.0,94,847.0
74,GLENALLEN ELEMENTARY SCHOOL,3,50.0,8.0,94,847.0
75,GLENALLEN ELEMENTARY SCHOOL,4,0.0,61.0,94,847.0
76,GLENALLEN ELEMENTARY SCHOOL,5,74.0,61.0,94,847.0
77,GLENALLEN ELEMENTARY SCHOOL,6,0.0,61.0,94,847.0
78,GLENALLEN ELEMENTARY SCHOOL,7,75.0,61.0,94,847.0
79,GLENALLEN ELEMENTARY SCHOOL,8,75.0,61.0,94,847.0
80,GLENALLEN ELEMENTARY SCHOOL,9,0.0,61.0,94,847.0
81,GLENALLEN ELEMENTARY SCHOOL,10,75.0,61.0,94,847.0
82,GLENALLEN ELEMENTARY SCHOOL,11,75.0,61.0,94,847.0
83,GLENALLEN ELEMENTARY SCHOOL,12,75.0,61.0,94,847.0
84,TUTTLE ELEMENTARY SCHOOL,1,0.0,0.0,65,411.0
85,TUTTLE ELEMENTARY SCHOOL,2,0.0,0.0,65,411.0
86,TUTTLE ELEMENTARY SCHOOL,3,40.0,0.0,65,411.0
87,TUTTLE ELEMENTARY SCHOOL,4,50.0,inf,65,411.0
88,TUTTLE ELEMENTARY SCHOOL,5,50.0,300.0,65,411.0
89,TUTTLE ELEMENTARY SCHOOL,6,50.0,300.0,65,411.0
90,TUTTLE ELEMENTARY SCHOOL,7,50.0,300.0,65,411.0
91,TUTTLE ELEMENTARY SCHOOL,8,43.0,200.0,65,411.0
92,TUTTLE ELEMENTARY SCHOOL,9,50.0,200.0,65,411.0
93,TUTTLE ELEMENTARY SCHOOL,10,50.0,200.0,65,411.0
94,TUTTLE ELEMENTARY SCHOOL,11,50.0,200.0,65,411.0
95,TUTTLE ELEMENTARY SCHOOL,12,50.0,200.0,65,411.0
96,SARASOTA SCHOOL OF ARTS & SCIENCES,1,0.0,0.0,1,0.0
97,SARASOTA SCHOOL OF ARTS & SCIENCES,2,0.0,0.0,1,0.0
98,SARASOTA SCHOOL OF ARTS & SCIENCES,3,0.0,0.0,1,0.0
99,SARASOTA SCHOOL OF ARTS & SCIENCES,4,0.0,0.0,1,0.0
100,SARASOTA SCHOOL OF ARTS & SCIENCES,5,0.0,0.0,1,0.0
101,SARASOTA SCHOOL OF ARTS & SCIENCES,6,0.0,0.0,1,0.0
102,SARASOTA SCHOOL OF ARTS & SCIENCES,7,0.0,0.0,1,0.0
103,SARASOTA SCHOOL OF ARTS & SCIENCES,8,0.0,0.0,1,0.0
104,SARASOTA SCHOOL OF ARTS & SCIENCES,9,0.0,0.0,1,0.0
105,SARASOTA SCHOOL OF ARTS & SCIENCES,10,0.0,0.0,1,0.0
106,SARASOTA SCHOOL OF ARTS & SCIENCES,11,0.0,0.0,1,0.0
107,SARASOTA SCHOOL OF ARTS & SCIENCES,12,0.0,0.0,1,0.0
108,WILKINSON ELEMENTARY SCHOOL,1,55.0,0.0,184,5516.0
109,WILKINSON ELEMENTARY SCHOOL,2,55.0,0.0,184,5516.0
110,WILKINSON ELEMENTARY SCHOOL,3,55.0,25.0,184,5516.0
111,WILKINSON ELEMENTARY SCHOOL,4,55.0,0.0,184,5516.0
112,WILKINSON ELEMENTARY SCHOOL,5,55.0,50.0,184,5516.0
113,WILKINSON ELEMENTARY SCHOOL,6,55.0,0.0,184,5516.0
114,WILKINSON ELEMENTARY SCHOOL,7,55.0,50.0,184,5516.0
115,WILKINSON ELEMENTARY SCHOOL,8,54.0,50.0,184,5516.0
116,WILKINSON ELEMENTARY SCHOOL,9,52.0,50.0,184,5516.0
117,WILKINSON ELEMENTARY SCHOOL,10,57.0,50.0,184,5516.0
118,WILKINSON ELEMENTARY SCHOOL,11,57.0,0.0,184,5516.0
119,WILKINSON ELEMENTARY SCHOOL,12,57.0,50.0,184,5516.0
120,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),1,0.0,0.0,2,3.0
121,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),2,0.0,0.0,2,3.0
122,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),3,0.0,0.0,2,3.0
123,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),4,0.0,0.0,2,3.0
124,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),5,0.0,0.0,2,3.0
125,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),6,0.0,0.0,2,3.0
126,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),7,0.0,0.0,2,3.0
127,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),8,0.0,0.0,2,3.0
128,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),9,0.0,0.0,2,3.0
129,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),10,0.0,0.0,2,3.0
130,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),11,50.0,0.0,2,3.0
131,SUNCOAST SCHOOL FOR INNOVATIVE STUDIES (K-5),12,50.0,0.0,2,3.0
132,OAK PARK SCHOOL,1,0.0,0.0,23,76.0
133,OAK PARK SCHOOL,2,0.0,0.0,23,76.0
134,OAK PARK SCHOOL,3,0.0,0.0,23,76.0
135,OAK PARK SCHOOL,5,25.0,40.0,23,76.0
136,OAK PARK SCHOOL,6,25.0,40.0,23,76.0
137,OAK PARK SCHOOL,7,25.0,40.0,23,76.0
138,OAK PARK SCHOOL,8,25.0,31.0,23,76.0
139,OAK PARK SCHOOL,9,20.0,31.0,23,76.0
140,OAK PARK SCHOOL,10,20.0,31.0,23,76.0
141,OAK PARK SCHOOL,11,17.0,38.0,23,76.0
142,OAK PARK SCHOOL,12,17.0,38.0,23,76.0
143,SKY ACADEMY,1,0.0,0.0,1,0.0
144,SKY ACADEMY,2,0.0,0.0,1,0.0
145,SKY ACADEMY,3,0.0,0.0,1,0.0
146,SKY ACADEMY,4,0.0,0.0,1,0.0
147,SKY ACADEMY,5,0.0,0.0,1,0.0
148,SKY ACADEMY,6,0.0,0.0,1,0.0
149,SKY ACADEMY,7,0.0,0.0,1,0.0
150,SKY ACADEMY,8,0.0,0.0,1,0.0
151,SKY ACADEMY,9,0.0,0.0,1,0.0
152,SKY ACADEMY,10,0.0,0.0,1,0.0
153,SKY ACADEMY,11,0.0,0.0,1,0.0
154,SKY ACADEMY,12,0.0,0.0,1,0.0
155,GARDEN ELEMENTARY SCHOOL,1,15.0,0.0,148,2390.0
156,GARDEN ELEMENTARY SCHOOL,2,15.0,0.0,148,2390.0
157,GARDEN ELEMENTARY SCHOOL,3,27.0,46.0,148,2390.0
158,GARDEN ELEMENTARY SCHOOL,4,39.0,70.0,148,2390.0
159,GARDEN ELEMENTARY SCHOOL,5,40.0,72.0,148,2390.0
160,GARDEN ELEMENTARY SCHOOL,6,40.0,71.0,148,2390.0
161,GARDEN ELEMENTARY SCHOOL,7,40.0,71.0,148,2390.0
162,GARDEN ELEMENTARY SCHOOL,8,41.0,71.0,148,2390.0
163,GARDEN ELEMENTARY SCHOOL,9,41.0,69.0,148,2390.0
164,GARDEN ELEMENTARY SCHOOL,10,40.0,68.0,148,2390.0
165,GARDEN ELEMENTARY SCHOOL,11,40.0,68.0,148,2390.0
166,GARDEN ELEMENTARY SCHOOL,12,40.0,68.0,148,2390.0
167,BOOKER HIGH SCHOOL,1,11.0,0.0,24,27.0
168,BOOKER HIGH SCHOOL,2,11.0,0.0,24,27.0
169,BOOKER HIGH SCHOOL,3,11.0,50.0,24,27.0
170,BOOKER HIGH SCHOOL,4,11.0,25.0,24,27.0
171,BOOKER HIGH SCHOOL,5,11.0,25.0,24,27.0
172,BOOKER HIGH SCHOOL,6,11.0,25.0,24,27.0
173,BOOKER HIGH SCHOOL,7,11.0,31.0,24,27.0
174,BOOKER HIGH SCHOOL,8,20.0,31.0,24,27.0
175,BOOKER HIGH SCHOOL,9,27.0,31.0,24,27.0
176,BOOKER HIGH SCHOOL,10,27.0,31.0,24,27.0
177,BOOKER HIGH SCHOOL,11,27.0,31.0,24,27.0
178,BOOKER HIGH SCHOOL,12,27.0,31.0,24,27.0
179,LAUREL NOKOMIS SCHOOL,1,0.0,0.0,170,2219.0
180,LAUREL NOKOMIS SCHOOL,2,0.0,0.0,170,2219.0
181,LAUREL NOKOMIS SCHOOL,3,55.0,33.0,170,2219.0
182,LAUREL NOKOMIS SCHOOL,4,60.0,52.0,170,2219.0
183,LAUREL NOKOMIS SCHOOL,5,64.0,54.0,170,2219.0
184,LAUREL NOKOMIS SCHOOL,6,63.0,54.0,170,2219.0
185,LAUREL NOKOMIS SCHOOL,7,63.0,54.0,170,2219.0
186,LAUREL NOKOMIS SCHOOL,8,60.0,54.0,170,2219.0
187,LAUREL NOKOMIS SCHOOL,9,60.0,54.0,170,2219.0
188,LAUREL NOKOMIS SCHOOL,10,61.0,54.0,170,2219.0
189,LAUREL NOKOMIS SCHOOL,11,61.0,54.0,170,2219.0
190,LAUREL NOKOMIS SCHOOL,12,61.0,54.0,170,2219.0
191,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,1,22.0,0.0,19,219.0
192,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,2,22.0,0.0,19,219.0
193,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,3,20.0,0.0,19,219.0
194,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,4,38.0,60.0,19,219.0
195,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,5,38.0,60.0,19,219.0
196,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,6,38.0,60.0,19,219.0
197,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,7,38.0,60.0,19,219.0
198,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,8,38.0,67.0,19,219.0
199,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,9,38.0,67.0,19,219.0
200,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,10,38.0,67.0,19,219.0
201,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,11,38.0,67.0,19,219.0
202,ISLAND VILLAGE MONTESSORI SCHOOL-VENICE,12,38.0,67.0,19,219.0
203,PHILLIPPI SHORES ELEMENTARY SCHOOL,1,0.0,0.0,106,833.0
204,PHILLIPPI SHORES ELEMENTARY SCHOOL,2,0.0,0.0,106,833.0
205,PHILLIPPI SHORES ELEMENTARY SCHOOL,3,53.0,11.0,106,833.0
206,PHILLIPPI SHORES ELEMENTARY SCHOOL,4,64.0,48.0,106,833.0
207,PHILLIPPI SHORES ELEMENTARY SCHOOL,5,64.0,48.0,106,833.0
208,PHILLIPPI SHORES ELEMENTARY SCHOOL,6,64.0,48.0,106,833.0
209,PHILLIPPI SHORES ELEMENTARY SCHOOL,7,66.0,48.0,106,833.0
210,PHILLIPPI SHORES ELEMENTARY SCHOOL,8,66.0,45.0,106,833.0
211,PHILLIPPI SHORES ELEMENTARY SCHOOL,9,68.0,45.0,106,833.0
212,PHILLIPPI SHORES ELEMENTARY SCHOOL,10,69.0,44.0,106,833.0
213,PHILLIPPI SHORES ELEMENTARY SCHOOL,11,69.0,44.0,106,833.0
214,PHILLIPPI SHORES ELEMENTARY SCHOOL,12,69.0,44.0,106,833.0
215,SARASOTA HIGH SCHOOL,1,0.0,0.0,9,29.0
216,SARASOTA HIGH SCHOOL,2,0.0,0.0,9,29.0
217,SARASOTA HIGH SCHOOL,3,75.0,0.0,9,29.0
218,SARASOTA HIGH SCHOOL,4,75.0,67.0,9,29.0
219,SARASOTA HIGH SCHOOL,5,80.0,0.0,9,29.0
220,SARASOTA HIGH SCHOOL,6,80.0,100.0,9,29.0
221,SARASOTA HIGH SCHOOL,7,80.0,100.0,9,29.0
222,SARASOTA HIGH SCHOOL,8,67.0,100.0,9,29.0
223,SARASOTA HIGH SCHOOL,9,67.0,100.0,9,29.0
224,SARASOTA HIGH SCHOOL,10,67.0,100.0,9,29.0
225,SARASOTA HIGH SCHOOL,11,0.0,100.0,9,29.0
226,SARASOTA HIGH SCHOOL,12,67.0,100.0,9,29.0
227,VENICE MIDDLE SCHOOL,1,29.0,0.0,40,445.0
228,VENICE MIDDLE SCHOOL,2,29.0,0.0,40,445.0
229,VENICE MIDDLE SCHOOL,3,29.0,35.0,40,445.0
230,VENICE MIDDLE SCHOOL,4,36.0,47.0,40,445.0
231,VENICE MIDDLE SCHOOL,5,36.0,47.0,40,445.0
232,VENICE MIDDLE SCHOOL,6,36.0,inf,40,445.0
233,VENICE MIDDLE SCHOOL,7,36.0,47.0,40,445.0
234,VENICE MIDDLE SCHOOL,8,36.0,41.0,40,445.0
235,VENICE MIDDLE SCHOOL,9,43.0,41.0,40,445.0
236,VENICE MIDDLE SCHOOL,10,43.0,41.0,40,445.0
237,VENICE MIDDLE SCHOOL,11,40.0,41.0,40,445.0
238,VENICE MIDDLE SCHOOL,12,40.0,41.0,40,445.0
239,MCINTOSH MIDDLE SCHOOL,1,0.0,0.0,10,13.0
240,MCINTOSH MIDDLE SCHOOL,2,0.0,0.0,10,13.0
241,MCINTOSH MIDDLE SCHOOL,2,0.0,0.0,10,13.0
242,MCINTOSH MIDDLE SCHOOL,3,0.0,0.0,10,13.0
243,MCINTOSH MIDDLE SCHOOL,4,0.0,75.0,10,13.0
244,MCINTOSH MIDDLE SCHOOL,5,0.0,75.0,10,13.0
245,MCINTOSH MIDDLE SCHOOL,6,0.0,60.0,10,13.0
246,MCINTOSH MIDDLE SCHOOL,7,0.0,60.0,10,13.0
247,MCINTOSH MIDDLE SCHOOL,8,0.0,67.0,10,13.0
248,MCINTOSH MIDDLE SCHOOL,9,0.0,67.0,10,13.0
249,MCINTOSH MIDDLE SCHOOL,10,25.0,67.0,10,13.0
250,MCINTOSH MIDDLE SCHOOL,11,0.0,0.0,10,13.0
251,MCINTOSH MIDDLE SCHOOL,12,0.0,67.0,10,13.0
252,SOUTHSIDE ELEMENTARY SCHOOL,1,0.0,0.0,90,1098.0
253,SOUTHSIDE ELEMENTARY SCHOOL,2,0.0,0.0,90,1098.0
254,SOUTHSIDE ELEMENTARY SCHOOL,3,75.0,39.0,90,1098.0
255,SOUTHSIDE ELEMENTARY SCHOOL,4,86.0,64.0,90,1098.0
256,SOUTHSIDE ELEMENTARY SCHOOL,5,86.0,63.0,90,1098.0
257,SOUTHSIDE ELEMENTARY SCHOOL,6,86.0,63.0,90,1098.0
258,SOUTHSIDE ELEMENTARY SCHOOL,7,86.0,63.0,90,1098.0
259,SOUTHSIDE ELEMENTARY SCHOOL,8,86.0,63.0,90,1098.0
260,SOUTHSIDE ELEMENTARY SCHOOL,9,86.0,63.0,90,1098.0
261,SOUTHSIDE ELEMENTARY SCHOOL,10,87.0,63.0,90,1098.0
262,SOUTHSIDE ELEMENTARY SCHOOL,11,87.0,63.0,90,1098.0
263,SOUTHSIDE ELEMENTARY SCHOOL,12,87.0,63.0,90,1098.0
264,PINE VIEW SCHOOL,1,28.0,0.0,244,3096.0
265,PINE VIEW SCHOOL,2,28.0,0.0,244,3096.0
266,PINE VIEW SCHOOL,3,32.0,20.0,244,3096.0
267,PINE VIEW SCHOOL,4,41.0,34.0,244,3096.0
268,PINE VIEW SCHOOL,5,41.0,36.0,244,3096.0
269,PINE VIEW SCHOOL,6,41.0,36.0,244,3096.0
270,PINE VIEW SCHOOL,7,41.0,36.0,244,3096.0
271,PINE VIEW SCHOOL,8,42.0,36.0,244,3096.0
272,PINE VIEW SCHOOL,9,45.0,37.0,244,3096.0
273,PINE VIEW SCHOOL,10,45.0,37.0,244,3096.0
274,PINE VIEW SCHOOL,11,45.0,37.0,244,3096.0
275,PINE VIEW SCHOOL,12,45.0,36.0,244,3096.0
276,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,1,0.0,0.0,3,0.0
277,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,2,0.0,0.0,3,0.0
278,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,3,0.0,0.0,3,0.0
279,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,4,0.0,0.0,3,0.0
280,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,5,0.0,0.0,3,0.0
281,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,6,0.0,0.0,3,0.0
282,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,7,0.0,0.0,3,0.0
283,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,8,0.0,0.0,3,0.0
284,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,9,0.0,0.0,3,0.0
285,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,10,0.0,0.0,3,0.0
286,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,11,0.0,0.0,3,0.0
287,IMAGINE SCHOOLS NORTH PORT LOWER CAMPUS,12,0.0,0.0,3,0.0
288,SARASOTA SUNCOAST ACADEMY,1,0.0,0.0,2,0.0
289,SARASOTA SUNCOAST ACADEMY,2,0.0,0.0,2,0.0
290,SARASOTA SUNCOAST ACADEMY,3,0.0,0.0,2,0.0
291,SARASOTA SUNCOAST ACADEMY,4,0.0,0.0,2,0.0
292,SARASOTA SUNCOAST ACADEMY,5,0.0,0.0,2,0.0
293,SARASOTA SUNCOAST ACADEMY,6,0.0,0.0,2,0.0
294,SARASOTA SUNCOAST ACADEMY,7,0.0,0.0,2,0.0
295,SARASOTA SUNCOAST ACADEMY,8,0.0,0.0,2,0.0
296,SARASOTA SUNCOAST ACADEMY,9,0.0,0.0,2,0.0
297,SARASOTA SUNCOAST ACADEMY,10,0.0,0.0,2,0.0
298,SARASOTA SUNCOAST ACADEMY,11,0.0,0.0,2,0.0
299,SARASOTA SUNCOAST ACADEMY,12,0.0,0.0,2,0.0
300,LAKEVIEW ELEMENTARY SCHOOL,1,0.0,0.0,247,1968.0
301,LAKEVIEW ELEMENTARY SCHOOL,2,0.0,0.0,247,1968.0
302,LAKEVIEW ELEMENTARY SCHOOL,3,4.0,35.0,247,1968.0
303,LAKEVIEW ELEMENTARY SCHOOL,4,0.0,51.0,247,1968.0
304,LAKEVIEW ELEMENTARY SCHOOL,5,0.0,52.0,247,1968.0
305,LAKEVIEW ELEMENTARY SCHOOL,6,0.0,52.0,247,1968.0
306,LAKEVIEW ELEMENTARY SCHOOL,7,16.0,52.0,247,1968.0
307,LAKEVIEW ELEMENTARY SCHOOL,8,16.0,52.0,247,1968.0
308,LAKEVIEW ELEMENTARY SCHOOL,9,16.0,52.0,247,1968.0
309,LAKEVIEW ELEMENTARY SCHOOL,10,17.0,52.0,247,1968.0
310,LAKEVIEW ELEMENTARY SCHOOL,11,0.0,52.0,247,1968.0
311,LAKEVIEW ELEMENTARY SCHOOL,11,0.0,52.0,247,1968.0
312,LAKEVIEW ELEMENTARY SCHOOL,12,17.0,52.0,247,1968.0
313,SUNCOAST POLYTECHNICAL HIGH SCHOOL,1,0.0,0.0,2,0.0
314,SUNCOAST POLYTECHNICAL HIGH SCHOOL,2,0.0,0.0,2,0.0
315,SUNCOAST POLYTECHNICAL HIGH SCHOOL,3,0.0,0.0,2,0.0
316,SUNCOAST POLYTECHNICAL HIGH SCHOOL,4,0.0,0.0,2,0.0
317,SUNCOAST POLYTECHNICAL HIGH SCHOOL,5,0.0,0.0,2,0.0
