,DISTRICT_NAME,MONTH,USER_ENGAGEMENT,FAMILY_ENGAGEMENT,USER_COUNT,PRACTICE
318,SUNCOAST POLYTECHNICAL HIGH SCHOOL,6,0.0,0.0,2,0.0
319,SUNCOAST POLYTECHNICAL HIGH SCHOOL,7,0.0,0.0,2,0.0
320,SUNCOAST POLYTECHNICAL HIGH SCHOOL,8,0.0,0.0,2,0.0
321,SUNCOAST POLYTECHNICAL HIGH SCHOOL,9,0.0,0.0,2,0.0
322,SUNCOAST POLYTECHNICAL HIGH SCHOOL,10,0.0,0.0,2,0.0
323,SUNCOAST POLYTECHNICAL HIGH SCHOOL,11,0.0,0.0,2,0.0
324,SUNCOAST POLYTECHNICAL HIGH SCHOOL,12,0.0,0.0,2,0.0
325,ATWATER ELEMENTARY SCHOOL,1,0.0,0.0,205,1342.0
326,ATWATER ELEMENTARY SCHOOL,2,0.0,0.0,205,1342.0
327,ATWATER ELEMENTARY SCHOOL,3,0.0,50.0,205,1342.0
328,ATWATER ELEMENTARY SCHOOL,4,50.0,50.0,205,1342.0
329,ATWATER ELEMENTARY SCHOOL,5,0.0,50.0,205,1342.0
330,ATWATER ELEMENTARY SCHOOL,6,50.0,49.0,205,1342.0
331,ATWATER ELEMENTARY SCHOOL,7,50.0,50.0,205,1342.0
332,ATWATER ELEMENTARY SCHOOL,8,48.0,50.0,205,1342.0
333,ATWATER ELEMENTARY SCHOOL,9,48.0,50.0,205,1342.0
334,ATWATER ELEMENTARY SCHOOL,10,48.0,50.0,205,1342.0
335,ATWATER ELEMENTARY SCHOOL,11,48.0,49.0,205,1342.0
336,ATWATER ELEMENTARY SCHOOL,12,48.0,49.0,205,1342.0
337,CRANBERRY ELEMENTARY SCHOOL,1,133.0,0.0,83,1153.0
338,CRANBERRY ELEMENTARY SCHOOL,2,133.0,0.0,83,1153.0
339,CRANBERRY ELEMENTARY SCHOOL,2,133.0,0.0,83,1153.0
340,CRANBERRY ELEMENTARY SCHOOL,2,133.0,0.0,83,1153.0
341,CRANBERRY ELEMENTARY SCHOOL,3,100.0,17.0,83,1153.0
342,CRANBERRY ELEMENTARY SCHOOL,4,78.0,0.0,83,1153.0
343,CRANBERRY ELEMENTARY SCHOOL,5,78.0,0.0,83,1153.0
344,CRANBERRY ELEMENTARY SCHOOL,6,78.0,60.0,83,1153.0
345,CRANBERRY ELEMENTARY SCHOOL,7,78.0,0.0,83,1153.0
346,CRANBERRY ELEMENTARY SCHOOL,8,76.0,60.0,83,1153.0
347,CRANBERRY ELEMENTARY SCHOOL,9,77.0,0.0,83,1153.0
348,CRANBERRY ELEMENTARY SCHOOL,10,74.0,58.0,83,1153.0
349,CRANBERRY ELEMENTARY SCHOOL,11,71.0,58.0,83,1153.0
350,CRANBERRY ELEMENTARY SCHOOL,12,71.0,58.0,83,1153.0
351,LAMARQUE ELEMENTARY SCHOOL,1,77.0,0.0,383,7557.0
352,LAMARQUE ELEMENTARY SCHOOL,2,77.0,0.0,383,7557.0
353,LAMARQUE ELEMENTARY SCHOOL,3,73.0,23.0,383,7557.0
354,LAMARQUE ELEMENTARY SCHOOL,4,74.0,49.0,383,7557.0
355,LAMARQUE ELEMENTARY SCHOOL,5,73.0,49.0,383,7557.0
356,LAMARQUE ELEMENTARY SCHOOL,6,73.0,49.0,383,7557.0
357,LAMARQUE ELEMENTARY SCHOOL,7,73.0,49.0,383,7557.0
358,LAMARQUE ELEMENTARY SCHOOL,8,70.0,49.0,383,7557.0
359,LAMARQUE ELEMENTARY SCHOOL,9,82.0,49.0,383,7557.0
360,LAMARQUE ELEMENTARY SCHOOL,10,83.0,50.0,383,7557.0
361,LAMARQUE ELEMENTARY SCHOOL,11,84.0,0.0,383,7557.0
362,LAMARQUE ELEMENTARY SCHOOL,12,84.0,50.0,383,7557.0
363,ALTA VISTA ELEMENTARY SCHOOL,1,0.0,0.0,38,181.0
364,ALTA VISTA ELEMENTARY SCHOOL,2,0.0,0.0,38,181.0
365,ALTA VISTA ELEMENTARY SCHOOL,3,0.0,0.0,38,181.0
366,ALTA VISTA ELEMENTARY SCHOOL,4,25.0,59.0,38,181.0
367,ALTA VISTA ELEMENTARY SCHOOL,5,25.0,59.0,38,181.0
368,ALTA VISTA ELEMENTARY SCHOOL,6,25.0,59.0,38,181.0
369,ALTA VISTA ELEMENTARY SCHOOL,7,25.0,59.0,38,181.0
370,ALTA VISTA ELEMENTARY SCHOOL,8,33.0,59.0,38,181.0
371,ALTA VISTA ELEMENTARY SCHOOL,9,18.0,50.0,38,181.0
372,ALTA VISTA ELEMENTARY SCHOOL,10,22.0,50.0,38,181.0
373,ALTA VISTA ELEMENTARY SCHOOL,11,22.0,50.0,38,181.0
374,ALTA VISTA ELEMENTARY SCHOOL,12,22.0,50.0,38,181.0
375,BOOKER MIDDLE SCHOOL,1,4.0,0.0,79,76.0
376,BOOKER MIDDLE SCHOOL,2,4.0,0.0,79,76.0
377,BOOKER MIDDLE SCHOOL,3,4.0,25.0,79,76.0
378,BOOKER MIDDLE SCHOOL,4,6.0,50.0,79,76.0
379,BOOKER MIDDLE SCHOOL,5,6.0,50.0,79,76.0
380,BOOKER MIDDLE SCHOOL,6,6.0,50.0,79,76.0
381,BOOKER MIDDLE SCHOOL,7,6.0,50.0,79,76.0
382,BOOKER MIDDLE SCHOOL,8,6.0,50.0,79,76.0
383,BOOKER MIDDLE SCHOOL,9,6.0,40.0,79,76.0
384,BOOKER MIDDLE SCHOOL,10,6.0,40.0,79,76.0
385,BOOKER MIDDLE SCHOOL,11,6.0,40.0,79,76.0
386,BOOKER MIDDLE SCHOOL,12,6.0,40.0,79,76.0
387,TAYLOR RANCH ELEMENTARY SCHOOL,1,0.0,0.0,135,1618.0
388,TAYLOR RANCH ELEMENTARY SCHOOL,2,0.0,0.0,135,1618.0
389,TAYLOR RANCH ELEMENTARY SCHOOL,3,inf,17.0,135,1618.0
390,TAYLOR RANCH ELEMENTARY SCHOOL,4,94.0,59.0,135,1618.0
391,TAYLOR RANCH ELEMENTARY SCHOOL,5,94.0,61.0,135,1618.0
392,TAYLOR RANCH ELEMENTARY SCHOOL,6,94.0,61.0,135,1618.0
393,TAYLOR RANCH ELEMENTARY SCHOOL,7,94.0,61.0,135,1618.0
394,TAYLOR RANCH ELEMENTARY SCHOOL,8,106.0,62.0,135,1618.0
395,TAYLOR RANCH ELEMENTARY SCHOOL,9,0.0,62.0,135,1618.0
396,TAYLOR RANCH ELEMENTARY SCHOOL,10,89.0,62.0,135,1618.0
397,TAYLOR RANCH ELEMENTARY SCHOOL,11,89.0,62.0,135,1618.0
398,TAYLOR RANCH ELEMENTARY SCHOOL,12,89.0,62.0,135,1618.0
399,TATUM RIDGE ELEMENTARY SCHOOL,1,0.0,0.0,109,1512.0
400,TATUM RIDGE ELEMENTARY SCHOOL,2,0.0,0.0,109,1512.0
401,TATUM RIDGE ELEMENTARY SCHOOL,3,40.0,33.0,109,1512.0
402,TATUM RIDGE ELEMENTARY SCHOOL,4,85.0,58.0,109,1512.0
403,TATUM RIDGE ELEMENTARY SCHOOL,5,85.0,59.0,109,1512.0
404,TATUM RIDGE ELEMENTARY SCHOOL,6,85.0,58.0,109,1512.0
405,TATUM RIDGE ELEMENTARY SCHOOL,7,85.0,58.0,109,1512.0
406,TATUM RIDGE ELEMENTARY SCHOOL,8,82.0,58.0,109,1512.0
407,TATUM RIDGE ELEMENTARY SCHOOL,9,79.0,60.0,109,1512.0
408,TATUM RIDGE ELEMENTARY SCHOOL,10,80.0,60.0,109,1512.0
409,TATUM RIDGE ELEMENTARY SCHOOL,11,80.0,60.0,109,1512.0
410,TATUM RIDGE ELEMENTARY SCHOOL,12,80.0,60.0,109,1512.0
411,HERON CREEK MIDDLE SCHOOL,1,0.0,0.0,6,3.0
412,HERON CREEK MIDDLE SCHOOL,2,0.0,0.0,6,3.0
413,HERON CREEK MIDDLE SCHOOL,3,50.0,0.0,6,3.0
414,HERON CREEK MIDDLE SCHOOL,4,50.0,0.0,6,3.0
415,HERON CREEK MIDDLE SCHOOL,5,0.0,0.0,6,3.0
416,HERON CREEK MIDDLE SCHOOL,6,50.0,0.0,6,3.0
417,HERON CREEK MIDDLE SCHOOL,7,50.0,0.0,6,3.0
418,HERON CREEK MIDDLE SCHOOL,8,33.0,0.0,6,3.0
419,HERON CREEK MIDDLE SCHOOL,9,33.0,0.0,6,3.0
420,HERON CREEK MIDDLE SCHOOL,10,33.0,0.0,6,3.0
421,HERON CREEK MIDDLE SCHOOL,11,50.0,0.0,6,3.0
422,HERON CREEK MIDDLE SCHOOL,12,50.0,0.0,6,3.0
423,BRENTWOOD ELEMENTARY SCHOOL,1,2.0,0.0,285,3569.0
424,BRENTWOOD ELEMENTARY SCHOOL,2,2.0,0.0,285,3569.0
425,BRENTWOOD ELEMENTARY SCHOOL,5,26.0,9800.0,285,3569.0
426,BRENTWOOD ELEMENTARY SCHOOL,6,26.0,9900.0,285,3569.0
427,BRENTWOOD ELEMENTARY SCHOOL,7,26.0,9900.0,285,3569.0
428,BRENTWOOD ELEMENTARY SCHOOL,8,27.0,9900.0,285,3569.0
429,BRENTWOOD ELEMENTARY SCHOOL,9,30.0,9900.0,285,3569.0
430,BRENTWOOD ELEMENTARY SCHOOL,10,30.0,9900.0,285,3569.0
431,BRENTWOOD ELEMENTARY SCHOOL,11,30.0,9900.0,285,3569.0
432,BRENTWOOD ELEMENTARY SCHOOL,12,30.0,4950.0,285,3569.0
433,SARASOTA ACADEMY OF THE ARTS,1,0.0,0.0,3,0.0
434,SARASOTA ACADEMY OF THE ARTS,2,0.0,0.0,3,0.0
435,SARASOTA ACADEMY OF THE ARTS,3,0.0,0.0,3,0.0
436,SARASOTA ACADEMY OF THE ARTS,4,0.0,0.0,3,0.0
437,SARASOTA ACADEMY OF THE ARTS,5,0.0,0.0,3,0.0
438,SARASOTA ACADEMY OF THE ARTS,6,0.0,0.0,3,0.0
439,SARASOTA ACADEMY OF THE ARTS,7,0.0,0.0,3,0.0
440,SARASOTA ACADEMY OF THE ARTS,8,0.0,0.0,3,0.0
441,SARASOTA ACADEMY OF THE ARTS,9,0.0,0.0,3,0.0
442,SARASOTA ACADEMY OF THE ARTS,10,0.0,0.0,3,0.0
443,SARASOTA ACADEMY OF THE ARTS,11,0.0,0.0,3,0.0
444,SARASOTA ACADEMY OF THE ARTS,12,0.0,0.0,3,0.0
445,NORTH PORT HIGH SCHOOL,1,0.0,0.0,13,7.0
446,NORTH PORT HIGH SCHOOL,2,0.0,0.0,13,7.0
447,NORTH PORT HIGH SCHOOL,3,0.0,0.0,13,7.0
448,NORTH PORT HIGH SCHOOL,4,33.0,0.0,13,7.0
449,NORTH PORT HIGH SCHOOL,5,33.0,0.0,13,7.0
450,NORTH PORT HIGH SCHOOL,6,33.0,0.0,13,7.0
451,NORTH PORT HIGH SCHOOL,7,33.0,0.0,13,7.0
452,NORTH PORT HIGH SCHOOL,8,12.0,0.0,13,7.0
453,NORTH PORT HIGH SCHOOL,9,12.0,0.0,13,7.0
454,NORTH PORT HIGH SCHOOL,10,11.0,0.0,13,7.0
455,NORTH PORT HIGH SCHOOL,11,11.0,0.0,13,7.0
456,NORTH PORT HIGH SCHOOL,12,11.0,0.0,13,7.0
457,IMAGINE SCHOOL AT NORTH PORT,1,0.0,0.0,2,3.0
458,IMAGINE SCHOOL AT NORTH PORT,1,0.0,0.0,2,3.0
459,IMAGINE SCHOOL AT NORTH PORT,2,0.0,0.0,2,3.0
460,IMAGINE SCHOOL AT NORTH PORT,3,0.0,0.0,2,3.0
461,IMAGINE SCHOOL AT NORTH PORT,4,0.0,100.0,2,3.0
462,IMAGINE SCHOOL AT NORTH PORT,5,0.0,100.0,2,3.0
463,IMAGINE SCHOOL AT NORTH PORT,6,0.0,100.0,2,3.0
464,IMAGINE SCHOOL AT NORTH PORT,7,0.0,100.0,2,3.0
465,IMAGINE SCHOOL AT NORTH PORT,8,0.0,100.0,2,3.0
466,IMAGINE SCHOOL AT NORTH PORT,9,0.0,100.0,2,3.0
467,IMAGINE SCHOOL AT NORTH PORT,10,0.0,0.0,2,3.0
468,IMAGINE SCHOOL AT NORTH PORT,11,0.0,100.0,2,3.0
469,IMAGINE SCHOOL AT NORTH PORT,12,0.0,0.0,2,3.0
470,MS CAMPUS,1,0.0,0.0,1,0.0
471,MS CAMPUS,2,0.0,0.0,1,0.0
472,MS CAMPUS,3,0.0,0.0,1,0.0
473,MS CAMPUS,4,0.0,0.0,1,0.0
474,MS CAMPUS,5,0.0,0.0,1,0.0
475,MS CAMPUS,6,0.0,0.0,1,0.0
476,MS CAMPUS,7,0.0,0.0,1,0.0
477,MS CAMPUS,8,0.0,0.0,1,0.0
478,MS CAMPUS,9,0.0,0.0,1,0.0
479,MS CAMPUS,10,0.0,0.0,1,0.0
480,MS CAMPUS,11,0.0,0.0,1,0.0
481,MS CAMPUS,12,0.0,0.0,1,0.0
482,RIVERVIEW HIGH SCHOOL,1,0.0,0.0,23,92.0
483,RIVERVIEW HIGH SCHOOL,2,0.0,0.0,23,92.0
484,RIVERVIEW HIGH SCHOOL,3,0.0,0.0,23,92.0
485,RIVERVIEW HIGH SCHOOL,4,0.0,45.0,23,92.0
486,RIVERVIEW HIGH SCHOOL,5,0.0,50.0,23,92.0
487,RIVERVIEW HIGH SCHOOL,6,0.0,50.0,23,92.0
488,RIVERVIEW HIGH SCHOOL,7,0.0,58.0,23,92.0
489,RIVERVIEW HIGH SCHOOL,8,0.0,54.0,23,92.0
490,RIVERVIEW HIGH SCHOOL,9,40.0,50.0,23,92.0
491,RIVERVIEW HIGH SCHOOL,10,40.0,50.0,23,92.0
492,RIVERVIEW HIGH SCHOOL,11,0.0,41.0,23,92.0
493,RIVERVIEW HIGH SCHOOL,12,0.0,41.0,23,92.0
494,ENGLEWOOD ELEMENTARY SCHOOL,1,0.0,0.0,76,444.0
495,ENGLEWOOD ELEMENTARY SCHOOL,2,0.0,0.0,76,444.0
496,ENGLEWOOD ELEMENTARY SCHOOL,2,0.0,0.0,76,444.0
497,ENGLEWOOD ELEMENTARY SCHOOL,3,67.0,14.0,76,444.0
498,ENGLEWOOD ELEMENTARY SCHOOL,4,0.0,44.0,76,444.0
499,ENGLEWOOD ELEMENTARY SCHOOL,5,67.0,45.0,76,444.0
500,ENGLEWOOD ELEMENTARY SCHOOL,6,0.0,45.0,76,444.0
501,ENGLEWOOD ELEMENTARY SCHOOL,7,67.0,45.0,76,444.0
502,ENGLEWOOD ELEMENTARY SCHOOL,8,69.0,45.0,76,444.0
503,ENGLEWOOD ELEMENTARY SCHOOL,9,69.0,44.0,76,444.0
504,ENGLEWOOD ELEMENTARY SCHOOL,10,69.0,44.0,76,444.0
505,ENGLEWOOD ELEMENTARY SCHOOL,11,69.0,44.0,76,444.0
506,ENGLEWOOD ELEMENTARY SCHOOL,12,69.0,44.0,76,444.0
507,IMAGINE PALMER RANCH,1,0.0,0.0,6,4.0
508,IMAGINE PALMER RANCH,2,0.0,0.0,6,4.0
509,IMAGINE PALMER RANCH,3,0.0,0.0,6,4.0
510,IMAGINE PALMER RANCH,4,0.0,0.0,6,4.0
511,IMAGINE PALMER RANCH,5,0.0,0.0,6,4.0
512,IMAGINE PALMER RANCH,6,0.0,0.0,6,4.0
513,IMAGINE PALMER RANCH,7,0.0,0.0,6,4.0
514,IMAGINE PALMER RANCH,8,0.0,0.0,6,4.0
515,IMAGINE PALMER RANCH,9,50.0,0.0,6,4.0
516,IMAGINE PALMER RANCH,10,50.0,0.0,6,4.0
517,IMAGINE PALMER RANCH,11,50.0,0.0,6,4.0
518,IMAGINE PALMER RANCH,12,50.0,0.0,6,4.0
519,SCF COLLEGIATE SCHOOL- VENICE (11-12),1,0.0,0.0,1,0.0
520,SCF COLLEGIATE SCHOOL- VENICE (11-12),2,0.0,0.0,1,0.0
521,SCF COLLEGIATE SCHOOL- VENICE (11-12),3,0.0,0.0,1,0.0
522,SCF COLLEGIATE SCHOOL- VENICE (11-12),4,0.0,0.0,1,0.0
523,SCF COLLEGIATE SCHOOL- VENICE (11-12),5,0.0,0.0,1,0.0
524,SCF COLLEGIATE SCHOOL- VENICE (11-12),6,0.0,0.0,1,0.0
525,SCF COLLEGIATE SCHOOL- VENICE (11-12),7,0.0,0.0,1,0.0
526,SCF COLLEGIATE SCHOOL- VENICE (11-12),8,0.0,0.0,1,0.0
527,SCF COLLEGIATE SCHOOL- VENICE (11-12),9,0.0,0.0,1,0.0
528,SCF COLLEGIATE SCHOOL- VENICE (11-12),10,0.0,0.0,1,0.0
529,SCF COLLEGIATE SCHOOL- VENICE (11-12),11,0.0,0.0,1,0.0
530,SCF COLLEGIATE SCHOOL- VENICE (11-12),12,0.0,0.0,1,0.0
531,SKY ACADEMY ENGLEWOOD,1,0.0,0.0,1,0.0
532,SKY ACADEMY ENGLEWOOD,2,0.0,0.0,1,0.0
533,SKY ACADEMY ENGLEWOOD,3,0.0,0.0,1,0.0
534,SKY ACADEMY ENGLEWOOD,4,0.0,0.0,1,0.0
535,SKY ACADEMY ENGLEWOOD,5,0.0,0.0,1,0.0
536,SKY ACADEMY ENGLEWOOD,6,0.0,0.0,1,0.0
537,SKY ACADEMY ENGLEWOOD,7,0.0,0.0,1,0.0
538,SKY ACADEMY ENGLEWOOD,8,0.0,0.0,1,0.0
539,SKY ACADEMY ENGLEWOOD,9,0.0,0.0,1,0.0
540,SKY ACADEMY ENGLEWOOD,10,0.0,0.0,1,0.0
541,SKY ACADEMY ENGLEWOOD,11,0.0,0.0,1,0.0
542,SKY ACADEMY ENGLEWOOD,12,0.0,0.0,1,0.0
543,GULF GATE ELEMENTARY SCHOOL,1,0.0,0.0,164,1055.0
544,GULF GATE ELEMENTARY SCHOOL,2,0.0,0.0,164,1055.0
545,GULF GATE ELEMENTARY SCHOOL,3,20.0,40.0,164,1055.0
546,GULF GATE ELEMENTARY SCHOOL,4,50.0,58.0,164,1055.0
547,GULF GATE ELEMENTARY SCHOOL,5,50.0,59.0,164,1055.0
548,GULF GATE ELEMENTARY SCHOOL,6,50.0,59.0,164,1055.0
549,GULF GATE ELEMENTARY SCHOOL,7,50.0,59.0,164,1055.0
550,GULF GATE ELEMENTARY SCHOOL,8,50.0,59.0,164,1055.0
551,GULF GATE ELEMENTARY SCHOOL,9,50.0,59.0,164,1055.0
552,GULF GATE ELEMENTARY SCHOOL,10,50.0,59.0,164,1055.0
553,GULF GATE ELEMENTARY SCHOOL,11,50.0,59.0,164,1055.0
554,GULF GATE ELEMENTARY SCHOOL,12,50.0,59.0,164,1055.0
555,EMMA E. BOOKER ELEMENTARY SCHOOL,1,36.0,0.0,169,3385.0
556,EMMA E. BOOKER ELEMENTARY SCHOOL,2,36.0,0.0,169,3385.0
557,EMMA E. BOOKER ELEMENTARY SCHOOL,3,40.0,0.0,169,3385.0
558,EMMA E. BOOKER ELEMENTARY SCHOOL,4,47.0,48.0,169,3385.0
559,EMMA E. BOOKER ELEMENTARY SCHOOL,5,47.0,48.0,169,3385.0
560,EMMA E. BOOKER ELEMENTARY SCHOOL,6,47.0,48.0,169,3385.0
561,EMMA E. BOOKER ELEMENTARY SCHOOL,7,47.0,48.0,169,3385.0
562,EMMA E. BOOKER ELEMENTARY SCHOOL,8,40.0,48.0,169,3385.0
563,EMMA E. BOOKER ELEMENTARY SCHOOL,9,45.0,49.0,169,3385.0
564,EMMA E. BOOKER ELEMENTARY SCHOOL,10,48.0,49.0,169,3385.0
565,EMMA E. BOOKER ELEMENTARY SCHOOL,11,48.0,49.0,169,3385.0
566,EMMA E. BOOKER ELEMENTARY SCHOOL,12,47.0,49.0,169,3385.0
567,WOODLAND MIDDLE SCHOOL,1,0.0,0.0,437,202.0
568,WOODLAND MIDDLE SCHOOL,2,0.0,0.0,437,202.0
569,WOODLAND MIDDLE SCHOOL,3,20.0,0.0,437,202.0
570,WOODLAND MIDDLE SCHOOL,4,30.0,50.0,437,202.0
571,WOODLAND MIDDLE SCHOOL,5,30.0,50.0,437,202.0
572,WOODLAND MIDDLE SCHOOL,6,30.0,50.0,437,202.0
573,WOODLAND MIDDLE SCHOOL,7,30.0,33.0,437,202.0
574,WOODLAND MIDDLE SCHOOL,8,31.0,33.0,437,202.0
575,WOODLAND MIDDLE SCHOOL,9,6.0,33.0,437,202.0
576,WOODLAND MIDDLE SCHOOL,10,6.0,33.0,437,202.0
577,WOODLAND MIDDLE SCHOOL,11,6.0,25.0,437,202.0
578,WOODLAND MIDDLE SCHOOL,12,6.0,25.0,437,202.0
579,VENICE ELEMENTARY SCHOOL,1,33.0,0.0,197,3128.0
580,VENICE ELEMENTARY SCHOOL,2,33.0,0.0,197,3128.0
581,VENICE ELEMENTARY SCHOOL,3,29.0,30.0,197,3128.0
582,VENICE ELEMENTARY SCHOOL,4,52.0,70.0,197,3128.0
583,VENICE ELEMENTARY SCHOOL,5,52.0,71.0,197,3128.0
584,VENICE ELEMENTARY SCHOOL,6,52.0,71.0,197,3128.0
585,VENICE ELEMENTARY SCHOOL,7,52.0,71.0,197,3128.0
586,VENICE ELEMENTARY SCHOOL,8,52.0,71.0,197,3128.0
587,VENICE ELEMENTARY SCHOOL,9,52.0,71.0,197,3128.0
588,VENICE ELEMENTARY SCHOOL,10,54.0,71.0,197,3128.0
589,VENICE ELEMENTARY SCHOOL,11,54.0,71.0,197,3128.0
590,VENICE ELEMENTARY SCHOOL,12,54.0,71.0,197,3128.0
591,STUDENT LEADERSHIP ACADEMY,1,0.0,0.0,1,0.0
592,STUDENT LEADERSHIP ACADEMY,2,0.0,0.0,1,0.0
593,STUDENT LEADERSHIP ACADEMY,3,0.0,0.0,1,0.0
594,STUDENT LEADERSHIP ACADEMY,4,0.0,0.0,1,0.0
595,STUDENT LEADERSHIP ACADEMY,5,0.0,0.0,1,0.0
596,STUDENT LEADERSHIP ACADEMY,6,0.0,0.0,1,0.0
597,STUDENT LEADERSHIP ACADEMY,7,0.0,0.0,1,0.0
598,STUDENT LEADERSHIP ACADEMY,8,0.0,0.0,1,0.0
599,STUDENT LEADERSHIP ACADEMY,9,0.0,0.0,1,0.0
600,STUDENT LEADERSHIP ACADEMY,10,0.0,0.0,1,0.0
601,STUDENT LEADERSHIP ACADEMY,11,0.0,0.0,1,0.0
602,STUDENT LEADERSHIP ACADEMY,12,0.0,0.0,1,0.0
603,SARASOTA MIDDLE SCHOOL,1,0.0,0.0,12,26.0
604,SARASOTA MIDDLE SCHOOL,2,0.0,0.0,12,26.0
605,SARASOTA MIDDLE SCHOOL,3,67.0,0.0,12,26.0
606,SARASOTA MIDDLE SCHOOL,4,75.0,inf,12,26.0
607,SARASOTA MIDDLE SCHOOL,5,75.0,200.0,12,26.0
608,SARASOTA MIDDLE SCHOOL,6,75.0,200.0,12,26.0
609,SARASOTA MIDDLE SCHOOL,7,75.0,200.0,12,26.0
610,SARASOTA MIDDLE SCHOOL,8,50.0,200.0,12,26.0
611,SARASOTA MIDDLE SCHOOL,9,43.0,67.0,12,26.0
612,SARASOTA MIDDLE SCHOOL,10,43.0,67.0,12,26.0
613,SARASOTA MIDDLE SCHOOL,11,57.0,67.0,12,26.0
614,SARASOTA MIDDLE SCHOOL,12,57.0,0.0,12,26.0
615,SARASOTA MILITARY ACADEMY,1,0.0,0.0,3,0.0
616,SARASOTA MILITARY ACADEMY,2,0.0,0.0,3,0.0
617,SARASOTA MILITARY ACADEMY,3,0.0,0.0,3,0.0
618,SARASOTA MILITARY ACADEMY,4,0.0,0.0,3,0.0
619,SARASOTA MILITARY ACADEMY,5,0.0,0.0,3,0.0
620,SARASOTA MILITARY ACADEMY,6,0.0,0.0,3,0.0
621,SARASOTA MILITARY ACADEMY,7,0.0,0.0,3,0.0
622,SARASOTA MILITARY ACADEMY,8,0.0,0.0,3,0.0
623,SARASOTA MILITARY ACADEMY,9,0.0,0.0,3,0.0
624,SARASOTA MILITARY ACADEMY,10,0.0,0.0,3,0.0
625,SARASOTA MILITARY ACADEMY,11,0.0,0.0,3,0.0
626,SARASOTA MILITARY ACADEMY,12,0.0,0.0,3,0.0
627,BAY HAVEN SCHOOL OF BASICS PLUS,1,0.0,0.0,44,1142.0
628,BAY HAVEN SCHOOL OF BASICS PLUS,1,0.0,0.0,44,1142.0
629,BAY HAVEN SCHOOL OF BASICS PLUS,2,0.0,0.0,44,1142.0
630,BAY HAVEN SCHOOL OF BASICS PLUS,3,25.0,0.0,44,1142.0
631,BAY HAVEN SCHOOL OF BASICS PLUS,4,38.0,38.0,44,1142.0
632,BAY HAVEN SCHOOL OF BASICS PLUS,5,38.0,38.0,44,1142.0
633,BAY HAVEN SCHOOL OF BASICS PLUS,6,38.0,38.0,44,1142.0
634,BAY HAVEN SCHOOL OF BASICS PLUS,7,38.0,0.0,44,1142.0
635,BAY HAVEN SCHOOL OF BASICS PLUS,8,38.0,39.0,44,1142.0
636,BAY HAVEN SCHOOL OF BASICS PLUS,9,33.0,39.0,44,1142.0
637,BAY HAVEN SCHOOL OF BASICS PLUS,10,44.0,39.0,44,1142.0
638,BAY HAVEN SCHOOL OF BASICS PLUS,11,44.0,39.0,44,1142.0
639,BAY HAVEN SCHOOL OF BASICS PLUS,12,44.0,39.0,44,1142.0
